0.9,1.0377808166333367,0.998935673243141,0.9992859888923821,1.039628837904074
0.9020204081632653,1.0370043570001417,0.9988869886589834,0.9992808931088994,1.038906925806162
0.9040408163265307,1.0362172133761152,0.998835879745345,0.9992761041067852,1.038176432371548
0.906061224489796,1.03541918420798,0.9987822123590817,0.9992716353900221,1.0374372748956453
0.9080816326530612,1.0346100628586745,0.9987258439342297,0.999267500712029,1.036689373579055
0.9101020408163265,1.0337896376775717,0.9986666229601762,0.9992637142091079,1.0359326519591308
0.9121224489795918,1.0329576918231156,0.9986043883308775,0.9992602903790032,1.0351670373848956
0.9141428571428571,1.03211400311884,0.9985389686195021,0.9992572441162223,1.0343924615398465
0.9161632653061225,1.0312583438973724,0.9984701813551153,0.999254590678639,1.0336088610174758
0.9181836734693878,1.0303904808327933,0.9983978321968987,0.9992523456845821,1.0328161779550058
0.9202040816326531,1.0295101748046107,0.9983217140889542,0.9992505250929654,1.0320143607313885
0.9222244897959184,1.028617180678604,0.9982416062367425,0.9992491452072687,1.0312033647363628
0.9242448979591836,1.0277112471834828,0.9981572731406115,0.9992482226334908,1.030383153218055
0.926265306122449,1.0267921167048775,0.9980684634357885,0.999247774261065,1.029553698217609
0.9282857142857144,1.0258595251043214,0.9979749086694047,0.9992478172308469,1.0287149816001637
0.9303061224489797,1.0249132015550375,0.9978763219960833,0.9992483688899577,1.0278669961927478
0.9323265306122449,1.0239528683325017,0.9977723966887313,0.9992494467644896,1.0270097470408466
0.9343469387755102,1.0229782406241867,0.9976628045785739,0.9992510684849857,1.0261432527968504
0.9363673469387757,1.0219890263606957,0.9975471943546855,0.9992532517216531,1.0252675472551689
0.9383877551020409,1.0209849259708976,0.9974251896150258,0.9992560141252401,1.0243826810507348
0.9404081632653062,1.0199656322525354,0.9972963868917097,0.9992593732184871,1.0234887235395644
0.9424285714285714,1.0189308301039364,0.9971603533279602,0.9992633462909638,1.0225857648825938
0.9444489795918367,1.0178801963984285,0.9970166242676428,0.9992679502872435,1.0216739183565615
0.946469387755102,1.0168133997240203,0.9968647004847903,0.9992732016624706,1.0207533229189372
0.9484897959183674,1.015730100255142,0.9967040452886627,0.9992791161998256,1.0198241460574595
0.9505102040816327,1.0146299495322015,0.9965340812024398,0.9992857088377266,1.018886586958727
0.952530612244898,1.0135125902898439,0.9963541863991697,0.999292993421129,1.017940880035336
0.9545510204081633,1.012377656318996,0.9961636907381933,0.9993009824749121,1.016987298856078
0.9565714285714286,1.0112247723041317,0.995961871421604,0.999309686870971,1.0160261605301475
0.958591836734694,1.0100535536837019,0.9957479481497744,0.9993191154993982,1.0150578306035056
0.9606122448979593,1.0088636065718108,0.9955210778326905,0.9993292748584983,1.014082728533725
0.9626326530612245,1.007654527663201,0.9952803486697516,0.9993401685990467,1.0131013338194554
0.9646530612244898,1.006425904208006,0.9950247736330164,0.999351796986921,1.0121141928717097
0.966673469387755,1.0051773140148395,0.9947532832292916,0.9993641562692311,1.011121926727448
0.9686938775510203,1.0039083255095034,0.9944647174208572,0.9993772379783248,1.010125239720988
0.9707142857142858,1.0026184978665487,0.994157816682956,0.999391028082327,1.00912492924677
0.9727346938775511,1.0013073812218207,0.9938312119955578,0.9994055060434598,1.0081218967680252
0.9747551020408164,0.9999745169614677,0.9934834136907056,0.9994206436855043,1.007117160250303
0.9767755102040816,0.9986194381498408,0.9931127989626963,0.9994364039256934,1.0061118682283008
0.9787959183673469,0.9972416700880471,0.9927175979172429,0.9994527392553783,1.0051073157483443
0.9808163265306122,0.9958407310293831,0.9922958778663764,0.9994695900205642,1.0041049624701779
0.9828367346938776,0.9944161331049667,0.9918455257257717,0.9994868823861368,1.0031064532597158
0.9848571428571429,0.9929673834756918,0.9913642281659878,0.9995045259843818,1.0021136416625815
0.9868775510204081,0.991493985782009,0.990849449242752,0.9995224111680386,1.0011286167173867
0.9888979591836734,0.9899954419188942,0.9902984051030603,0.9995404057995855,1.0001537336507274
0.9909183673469388,0.9884712542298244,0.9897080353543988,0.9995583514971823,0.9991916490958768
0.9929387755102042,0.9869209281893094,0.9890749705787943,0.9995760592346162,0.9982453615983783
0.9949591836734694,0.9853439756630195,0.9883954953905354,0.9995933041704618,0.9973182583180155
0.9969795918367347,0.9837399188836822,0.9876655063445787,0.9996098195722618,0.9964141690156886
0.999,0.9821082952682717,0.9868804638649977,0.9996252896454694,0.9955374286318662
